"","x"
"910",30.05
"911",30.05
"912",29.7
"913",30.05
"914",30.0333333333333
"915",29.9666666666667
"916",60.25
"917",29.7166666666667
"918",31.3
"919",28.9833333333333
"920",29.7333333333333
"921",29.9333333333333
"922",30.0333333333333
"923",30.4333333333333
"924",29.6333333333333
"925",29.9333333333333
"926",30.8
"927",29.2166666666667
"928",30.2833333333333
"929",30
"930",29.6833333333333
"931",30.05
"932",30.05
"933",30.2166666666667
"934",29.7666666666667
"935",30.2333333333333
"936",30.0166666666667
"937",30.5166666666667
"938",29.9666666666667
"939",6.58333333333333
"940",503.8
"941",29.75
"942",29.8333333333333
"943",30
"944",30.1666666666667
"945",29.9
"946",30.4666666666667
"947",29.8666666666667
"948",29.5833333333333
"949",29.9666666666667
"950",30.7333333333333
"951",29.4166666666667
"952",30.4333333333333
"953",30
"954",29.4333333333333
"955",30.2
"956",30.3833333333333
"957",29.5
"958",31.1166666666667
"959",28.7833333333333
"960",30.5
"961",29.7166666666667
"962",31.1333333333333
"963",30
"964",29.2333333333333
"965",29.4333333333333
"966",30.1166666666667
"967",31.2
"968",28.9
"969",29.95
"970",29.9166666666667
"971",30.4833333333333
"972",6.13333333333333
"973",504.316666666667
"974",29.6833333333333
"975",30.1666666666667
"976",29.5166666666667
"977",29.9333333333333
"978",30.75
"979",29.3166666666667
"980",31.25
"981",29.0666666666667
"982",29.7333333333333
"983",30.2666666666667
"984",29.8666666666667
"985",29.85
"986",29.95
"987",30.1666666666667
"988",30.0333333333333
"989",29.8833333333333
"990",30.25
"991",29.6
"992",30.2666666666667
"993",30.1333333333333
"994",29.7166666666667
"995",30.95
"996",29.0666666666667
"997",30.05
"998",60.5833333333333
"999",30.5833333333333
"1000",30
"1001",30
"1002",28.8
"1003",30.6166666666667
"1004",4.16666666666667
"1005",506.966666666667
"1006",29.65
"1007",30.1333333333333
"1008",30.2166666666667
"1009",29.5666666666667
"1010",30.0333333333333
"1011",30.6666666666667
"1012",30.6
"1013",29.05
"1014",90.95
"1015",34.2833333333333
"1016",30.0333333333333
"1017",30.2
"1018",30.75
"1019",28.9666666666667
"1020",31.3333333333333
"1021",30
"1022",29.2333333333333
"1023",29.4333333333333
"1024",30.0333333333333
"1025",29.9833333333333
"1026",30
"1027",30.1833333333333
"1028",30.4666666666667
"1029",29.6
"1030",29.75
"1031",30.1166666666667
"1032",30.2666666666667
"1033",29.6833333333333
"1034",28.3166666666667
"1035",506.85
"1036",29.7166666666667
"1037",29.95
"1038",30.35
"1039",29.5833333333333
"1040",30.1
"1041",30.2
"1042",30.95
"1043",119.3
"1044",29.3833333333333
"1045",31.3166666666667
"1046",30
"1047",28.75
"1048",30.4166666666667
"1049",29.5166666666667
"1050",30.4833333333333
"1051",29.4833333333333
"1052",30.0166666666667
"1053",30.2
"1054",31.1333333333333
"1055",29.1166666666667
"1056",30.0333333333333
"1057",29.6666666666667
"1058",29.9666666666667
"1059",31.2166666666667
"1060",29.1666666666667
"1061",29.6166666666667
"1062",30.4833333333333
"1063",31.4166666666667
"1064",510.516666666667
"1065",28.9666666666667
"1066",29.6833333333333
"1067",30.0333333333333
"1068",30.0166666666667
"1069",30.05
"1070",30
"1071",30.2333333333333
"1072",29.8166666666667
"1073",30.6666666666667
"1074",29.6333333333333
"1075",29.8666666666667
"1076",29.75
"1077",30.2
"1078",30.1833333333333
"1079",30.9166666666667
"1080",28.75
"1081",29.8666666666667
"1082",30.6333333333333
"1083",29.45
"1084",29.9833333333333
"1085",429.25
"1086",29.4833333333333
"1087",383.416666666667
"1088",28.7333333333333
"1089",30.3833333333333
"1090",29.5666666666667
"1091",30.4333333333333
"1092",29.6833333333333
"1093",29.9166666666667
"1094",30.4
"1095",29.55
"1096",30.0666666666667
"1097",30.5166666666667
"1098",30.0166666666667
"1099",29.9666666666667
"1100",29.55
"1101",30.0833333333333
"1102",30.35
"1103",30.3
"1104",29.1666666666667
"1105",30.45
"1106",29.9833333333333
"1107",30
"1108",29.65
"1109",29.9666666666667
"1110",30.3833333333333
"1111",29.7833333333333
"1112",30.85
"1113",29.0166666666667
"1114",29.9
"1115",30.4333333333333
"1116",29.5666666666667
"1117",30.45
"1118",27.9833333333333
"1119",513.65
"1120",29.3666666666667
"1121",29.5666666666667
"1122",29.9833333333333
"1123",30.5166666666667
"1124",29.5666666666667
"1125",30.0333333333333
"1126",30.3333333333333
"1127",29.8166666666667
"1128",29.8
"1129",30.0833333333333
"1130",30.3
"1131",29.55
"1132",30
"1133",30.45
"1134",30
"1135",29.65
"1136",30.0166666666667
"1137",30.3333333333333
"1138",29.6333333333333
"1139",30.3333333333333
"1140",29.65
"1141",30.0166666666667
"1142",30.65
"1143",29.7166666666667
"1144",29.6
"1145",30.0666666666667
"1146",30.4666666666667
"1147",29.5833333333333
"1148",30.1
"1149",30.1666666666667
"1150",26.2833333333333
"1151",514.733333333333
"1152",29.35
"1153",30.2833333333333
"1154",29.7833333333333
"1155",29.9166666666667
"1156",30.4666666666667
"1157",29.6333333333333
"1158",30.2
"1159",29.7
"1160",30.5666666666667
"1161",30
"1162",30.4
"1163",29.1
"1164",30.4
"1165",29.55
"1166",30.0166666666667
"1167",30.2333333333333
"1168",29.8666666666667
"1169",30
"1170",30.4333333333333
"1171",30.75
"1172",30
"1173",28.9833333333333
"1174",29.75
"1175",30.4166666666667
"1176",29.6166666666667
"1177",30.2166666666667
"1178",29.7333333333333
"1179",30.2666666666667
"1180",30
"1181",29.85
"1182",25.2833333333333
"1183",515.866666666667
"1184",29.6333333333333
"1185",29.85
"1186",30.3833333333333
"1187",29.6166666666667
"1188",30.2166666666667
"1189",30.1666666666667
"1190",29.6166666666667
"1191",31.2166666666667
"1192",30.0666666666667
"1193",28.8166666666667
"1194",30.2833333333333
"1195",29.5833333333333
"1196",30.2166666666667
"1197",30.2
"1198",30
"1199",29.6333333333333
"1200",30.0333333333333
"1201",30.4666666666667
"1202",29.8666666666667
"1203",29.6833333333333
"1204",30
"1205",30.1
"1206",30.2
"1207",30.5166666666667
"1208",29.1833333333333
"1209",30.0166666666667
"1210",30.2833333333333
"1211",29.7333333333333
"1212",30.2833333333333
"1213",29.7
"1214",23.8
"1215",518.133333333333
"1216",28.8166666666667
"1217",30.15
"1218",30.2166666666667
"1219",29.8166666666667
"1220",30.1666666666667
"1221",30.1
"1222",29.4833333333333
"1223",31.25
"1224",29
"1225",29.7666666666667
"1226",31.3333333333333
"1227",29.1666666666667
"1228",29.4833333333333
"1229",30.25
"1230",29.7833333333333
"1231",30.0333333333333
"1232",31.2833333333333
