event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10554832016,TRUE,42:35.0,-121.9428253,38.1153183,332,-554,809,0,100,0,34,1.3,5,10,0,0,-7,FALSE,2047,-0.128,-0.244,0.232,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832017,TRUE,13:55.0,-121.9441528,38.11452484,60,-752,646,0,100,1,31,2.2,6,90,0,0,0,FALSE,2047,0.117,-0.179,0.025,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832018,TRUE,43:03.0,-121.94384,38.11548996,173,-400,905,0,100,0,32,0.9,9,37.92,0,0,-4,FALSE,400,-0.296,-0.16,0.281,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832019,TRUE,12:34.0,-121.9438324,38.11551285,190,-522,833,0,100,0,31,0.8,9,8.95,0,0,-8,FALSE,96,-0.217,-0.197,0.248,GPRS,4168,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832020,TRUE,42:36.0,-121.94384,38.1155014,144,-449,893,0,100,0,28,1.2,6,10.96,0,0,-1,FALSE,32,-0.294,-0.13,0.289,GPRS,4168,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832021,TRUE,02:07.0,-121.94384,38.11558914,-95,-428,904,0,100,0,31,1.3,4,12.98,0.555555556,0,-2,FALSE,0,-0.181,-0.102,0.29,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832022,TRUE,13:02.0,-121.9438324,38.11548996,47,-136,992,0,100,0,31,1.6,4,45.66,0,0,1,FALSE,0,-0.484,0.186,0.318,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832023,TRUE,42:31.0,-121.9438171,38.11547089,-7,-255,965,0,93,0,29,1.7,4,14.83,0,0,0,FALSE,16,-0.308,0.306,0.307,GPRS,4107,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832024,TRUE,12:48.0,-121.9447098,38.11457062,27,-675,746,0,93,0,24,1.5,4,31.78,0,0,-10,FALSE,2047,-0.093,-0.156,0.203,GPRS,4110,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832025,TRUE,42:26.0,-121.9439087,38.11565399,53,-6,1140,0,93,0,22,2,4,9.87,3.888888889,192,9,FALSE,2047,-0.205,0.336,0.292,GPRS,4110,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832026,TRUE,12:51.0,-121.9438553,38.11548996,-46,-88,1002,0,93,0,31,2,5,34.78,0,0,0,FALSE,224,-0.217,-0.128,0.299,GPRS,4110,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832027,TRUE,43:41.0,-121.9399261,38.11138153,6,39,882,0,92,1,26,1.2,7,84.69,3.333333333,270,-5,FALSE,2047,-0.191,0.07,0.344,GPRS,4104,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832028,TRUE,12:28.0,-121.9415588,38.11573792,274,-686,700,0,94,3,29,1.3,6,11.86,0,0,-1,FALSE,2047,0.157,-0.11,-0.052,GPRS,4115,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832029,TRUE,43:03.0,-121.9415894,38.11582565,63,-544,843,0,98,6,34,1,8,46.83,0,347,1,FALSE,2047,0.133,-0.161,0.096,GPRS,4135,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832030,TRUE,12:25.0,-121.9471664,38.11528015,48,-8,1125,0,100,4,28,1.2,7,8.91,8.888888889,24,34,FALSE,2047,-0.365,0.105,0.384,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832031,TRUE,42:26.0,-121.9419479,38.11698914,45,24,905,0,100,7,30,1.7,5,9.75,3.611111111,199,0,FALSE,2047,-0.125,-0.101,0.278,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832032,TRUE,12:29.0,-121.939476,38.11174011,-12,-137,1200,0,100,10,32,1.7,5,12.76,6.666666667,168,-58,FALSE,2047,-0.101,0.228,0.271,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832033,TRUE,42:31.0,-121.941391,38.1149826,45,42,914,0,100,9,36,1.8,4,14.67,3.888888889,210,-39,FALSE,2047,-0.094,-0.213,0.266,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832034,TRUE,13:37.0,-121.9471436,38.11680984,114,-4,1035,0,100,0,33,1.1,9,80.63,2.777777778,222,9,FALSE,2047,-0.072,-0.029,0.3,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832035,TRUE,42:26.0,-121.9434357,38.11389542,46,-832,612,0,100,4,42,1.1,8,9.63,0,0,-11,FALSE,2047,0.253,-0.254,-0.048,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832036,TRUE,12:29.0,-121.944046,38.11553574,171,-331,970,0,100,0,61,1,9,12.61,0,0,26,FALSE,2047,0.109,-0.414,0.19,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832037,TRUE,42:41.0,-121.9438019,38.11549377,77,-297,997,0,100,6,58,2,5,24.29,0,0,-1,FALSE,2047,-0.138,-0.309,0.275,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832038,TRUE,13:25.0,-121.9438324,38.11556625,138,-703,798,0,100,0,68,1.4,7,68.27,0,168,-11,FALSE,2047,0.208,-0.02,0.185,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832039,TRUE,43:46.0,-121.94384,38.11547852,221,-307,959,0,100,3,61,2.3,7,90,0,0,-13,FALSE,2047,0.164,-0.395,0.143,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10554832040,TRUE,12:57.0,-121.9437943,38.11549759,131,-511,904,0,100,2,59,1.1,9,40.15,0,0,-7,FALSE,2047,0.24,-0.341,0.118,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223831,TRUE,42:25.0,-121.940918,38.11291885,0,-32,686,0,100,9,36,1.3,8,7.94,15.55555556,117,46,FALSE,2047,-0.083,0.376,0.145,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223832,TRUE,12:37.0,-121.9406128,38.11647797,1,-600,817,0,100,0,37,1.8,7,20.11,1.388888889,269,48,FALSE,2047,-0.021,-0.21,0.231,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223833,TRUE,43:43.0,-121.9396667,38.11671448,112,10,1199,0,100,11,37,1.3,7,85.88,10.83333333,52,-4,FALSE,2047,-0.511,0.154,0.312,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223834,TRUE,12:26.0,-121.9532471,38.116745,51,-67,1260,0,100,8,35,1.6,6,9.09,3.888888889,240,15,FALSE,2047,-0.16,-0.425,0.016,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223835,TRUE,42:41.0,-121.9439316,38.11557388,-198,840,1176,0,100,6,37,1.5,7,23.92,0,0,-11,FALSE,2047,-0.491,-0.089,0.249,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223836,TRUE,13:27.0,-121.9426727,38.11165237,-50,-320,1380,0,100,1,33,2,6,70.05,6.111111111,245,-13,FALSE,2047,-0.107,-0.156,0.264,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223837,TRUE,43:05.0,-121.9450226,38.11659622,229,93,756,0,100,4,33,1.8,6,47.92,1.944444444,295,7,FALSE,2047,-0.092,0.192,0.271,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223838,TRUE,12:55.0,-121.950264,38.11375809,48,45,993,0,100,0,35,0.9,9,38.03,0,0,-13,FALSE,2047,-0.265,0.28,0.314,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223839,TRUE,42:28.0,-121.9439163,38.11540222,-5,9,1034,0,100,1,37,1.4,7,11.05,0.277777778,0,11,FALSE,2047,-0.294,-0.16,0.315,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223840,TRUE,12:29.0,-121.943779,38.11550522,329,129,1038,0,100,0,29,1.4,7,12.07,0,0,-15,FALSE,2047,-0.684,0.06,0.231,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223841,TRUE,42:41.0,-121.94384,38.11545181,149,-322,932,0,100,0,29,1.4,6,23.94,0,0,-2,FALSE,352,-0.382,0.157,0.335,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223842,TRUE,12:27.0,-121.9438858,38.11539841,202,-370,904,0,100,0,27,1.3,6,9.95,0,0,16,FALSE,96,-0.387,0.113,0.345,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223843,TRUE,42:28.0,-121.9439468,38.11537933,-85,64,990,0,100,0,27,1.6,6,11,0,0,18,FALSE,0,-0.625,0.112,0.294,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10568223844,TRUE,03:03.0,-121.94384,38.11548996,-18,-298,954,0,100,0,27,1,7,28.91,0,0,6,FALSE,0,-0.456,0.107,0.347,GPRS,4171,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406347,TRUE,12:51.0,-121.9445496,38.11505508,5,-357,933,0,100,0,24,1.6,7,68.78,0,0,-7,FALSE,0,-0.161,-0.131,0.24,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406348,TRUE,41:51.0,-121.9438782,38.11548233,-83,-242,963,0,100,0,26,2,5,8.92,0.277777778,0,-12,FALSE,0,-0.507,0.135,0.327,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406349,TRUE,12:11.0,-121.9438248,38.11546707,122,-190,965,0,99,0,26,1.1,7,28.91,0,0,1,FALSE,0,-0.521,0.113,0.324,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406350,TRUE,41:58.0,-121.9438171,38.11530685,94,-503,851,0,100,0,23,1,8,15.91,0,212,-1,FALSE,128,-0.365,0.162,0.332,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406351,TRUE,11:52.0,-121.9449692,38.1138649,43,25,1091,0,100,5,18,1.6,6,9.92,4.166666667,282,-24,FALSE,2047,-0.412,-0.199,0.195,GPRS,4148,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406352,TRUE,42:21.0,-121.9418106,38.11506271,90,-624,790,0,100,4,32,0.9,8,38.88,0,0,-4,FALSE,2047,0.177,-0.015,0.026,GPRS,4162,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406353,TRUE,11:51.0,-121.9438858,38.11558533,184,180,602,0,100,0,27,1,7,8.93,5.555555556,345,-5,FALSE,2047,-0.17,0.145,0.305,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406354,TRUE,42:11.0,-121.9438629,38.11468506,106,-577,835,0,100,4,36,1.1,8,28.92,0,0,-1,FALSE,2047,0.127,-0.217,0.085,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406355,TRUE,11:53.0,-121.9438477,38.11447144,56,-635,781,0,100,9,25,1.4,6,10.96,0.555555556,243,-4,FALSE,2047,0.048,-0.114,0.067,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406356,TRUE,43:12.0,-121.9407425,38.1137886,-255,-96,1181,0,100,9,26,2.3,6,90,5.833333333,310,-43,FALSE,2047,-0.302,-0.052,0.331,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406357,TRUE,12:21.0,-121.9439545,38.11560059,-147,-17,983,0,100,7,30,1.2,7,38.8,1.944444444,181,18,FALSE,2047,-0.194,-0.069,0.307,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406358,TRUE,41:53.0,-121.9444962,38.11474991,35,-547,870,0,100,8,44,1.8,6,10.72,0,0,10,FALSE,2047,0.057,-0.269,0.206,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406359,TRUE,12:27.0,-121.9447937,38.11573792,203,-647,771,0,100,5,40,1,9,44.78,0,0,-4,FALSE,2047,0.188,-0.251,0.024,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406360,TRUE,41:54.0,-121.948822,38.11224365,93,-14,1099,0,100,9,29,1,7,11.82,3.888888889,188,-28,FALSE,2047,-0.176,0.456,0.16,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406361,TRUE,12:11.0,-121.9438477,38.11549377,322,-523,795,0,100,11,45,1.8,6,28.71,0,322,-8,FALSE,2047,-0.046,-0.348,0.167,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406362,TRUE,42:06.0,-121.9438782,38.11547089,172,165,989,0,100,11,43,2,5,23.56,0.277777778,0,0,FALSE,2047,-0.124,-0.202,0.281,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406363,TRUE,12:21.0,-121.94384,38.11543274,5,96,1019,0,100,9,36,1.6,6,38.47,0,145,-16,FALSE,2047,-0.177,-0.113,0.289,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406364,TRUE,42:11.0,-121.9440002,38.11548615,148,-555,876,0,100,1,58,1.8,5,28.42,0,0,-19,FALSE,2047,0.155,-0.389,0.165,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406365,TRUE,13:12.0,-121.9438553,38.11550903,167,-460,918,0,100,0,58,2.5,8,90,0,0,-8,FALSE,2047,0.157,-0.376,0.164,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406366,TRUE,42:11.0,-121.9438171,38.11552811,74,-115,1007,0,100,0,58,1.3,8,28.37,0,0,-10,FALSE,2047,0.119,-0.238,0.23,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406367,TRUE,11:53.0,-121.9395752,38.11237717,37,14,792,0,99,11,29,1.6,7,10.3,8.611111111,127,74,FALSE,2047,-0.257,0.253,0.317,GPRS,4143,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406368,TRUE,42:33.0,-121.9558868,38.11636734,123,25,998,0,100,8,29,1.4,7,50.17,8.055555556,121,0,FALSE,2047,-0.281,0.269,0.331,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406369,TRUE,11:52.0,-121.941391,38.11510849,61,38,732,0,100,8,28,1.7,5,9.39,9.444444444,342,43,FALSE,2047,-0.216,-0.093,0.32,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406370,TRUE,41:54.0,-121.9413223,38.1157341,52,-343,866,0,100,6,27,1.4,5,11.35,0,0,7,FALSE,2047,0.09,0.042,0.113,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406371,TRUE,12:21.0,-121.9478226,38.11353302,70,-465,901,0,100,7,27,1.8,4,38.33,0,0,-8,FALSE,768,0.051,-0.051,0.153,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406372,TRUE,42:27.0,-121.9424438,38.11315918,128,-670,762,0,100,4,33,1.7,4,44.21,0,0,-1,FALSE,2047,0.027,0.233,0.17,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406373,TRUE,12:11.0,-121.9395142,38.11022949,101,-138,569,0,100,1,25,1.5,4,28.35,8.888888889,2,-10,FALSE,2047,-0.304,-0.051,0.338,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406374,TRUE,43:03.0,-121.9431076,38.11503601,-1,755,-657,0,100,0,24,1.6,6,80.19,0,225,-14,FALSE,2047,0.059,-0.102,0.067,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406375,TRUE,11:55.0,-121.9483032,38.11218643,-22,-259,513,0,100,0,22,1.5,5,12.37,3.888888889,287,0,FALSE,2047,-0.262,-0.138,0.273,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406376,TRUE,41:57.0,-121.9438705,38.11546326,-122,-304,939,0,100,0,23,1.3,4,14.29,0.277777778,0,-2,FALSE,2047,-0.475,0.107,0.349,GPRS,4176,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406377,TRUE,12:00.0,-121.9438248,38.11548996,60,-211,968,0,100,0,27,1.2,4,17.31,0.277777778,205,-3,FALSE,48,-0.473,-0.022,0.319,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406378,TRUE,42:21.0,-121.9438248,38.11546326,143,-441,899,0,100,0,29,1.3,5,38.28,0,0,0,FALSE,0,-0.145,-0.197,0.218,GPRS,4173,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10593406379,TRUE,03:27.0,-121.9438553,38.11557007,121,-342,933,0,100,0,31,1.4,7,43.28,0,0,-12,FALSE,0,-0.186,-0.203,0.245,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334343,TRUE,11:51.0,-121.9438248,38.11546326,199,22,977,0,100,0,30,1.9,7,37.16,0,0,-3,FALSE,0,-0.595,0.075,0.303,GPRS,4151,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334344,TRUE,42:05.0,-121.9431763,38.11432266,167,28,909,0,95,0,15,1.1,7,51.12,8.333333333,18,-6,FALSE,448,-0.751,-0.13,0.124,GPRS,4118,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334345,TRUE,11:27.0,-121.942276,38.11261368,131,192,861,0,95,0,13,1.3,6,13.22,6.388888889,270,-9,FALSE,2047,-0.45,-0.057,0.312,GPRS,4121,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334346,TRUE,41:43.0,-121.9438095,38.11556244,164,-349,927,0,95,0,30,2,5,29.17,0,0,-10,FALSE,0,-0.34,0.169,0.344,GPRS,4121,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334347,TRUE,11:24.0,-121.9446793,38.11441803,166,28,1519,0,95,0,16,1.8,5,10.19,4.444444444,346,33,FALSE,2047,-0.739,0.12,0.308,GPRS,4118,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334348,TRUE,41:23.0,-121.9469757,38.11366272,-260,-4,1083,0,96,0,21,1.9,5,9.21,3.333333333,172,-2,FALSE,2047,-0.208,-0.037,0.294,GPRS,4126,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334349,TRUE,11:51.0,-121.9438248,38.1155777,19,-397,929,0,98,0,26,1.2,9,37.2,0,0,-4,FALSE,544,-0.347,0.282,0.312,GPRS,4135,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334350,TRUE,41:25.0,-121.9423065,38.11249924,4,-731,692,0,99,0,23,1.2,9,11.23,0,0,-19,FALSE,2047,0.14,0.129,-0.034,GPRS,4146,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334351,TRUE,11:30.0,-121.9468613,38.11194992,29,-753,684,0,100,11,22,1.8,6,16.2,0,197,-10,FALSE,2047,0.073,-0.127,-0.041,GPRS,4165,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334352,TRUE,42:11.0,-121.9437332,38.11133575,252,-310,1441,0,100,9,24,1.7,8,57,2.777777778,248,-6,FALSE,2047,-0.173,-0.046,0.3,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334353,TRUE,11:23.0,-121.9455872,38.11360931,155,66,1337,0,100,6,26,1.3,8,9.22,4.444444444,217,-8,FALSE,2047,-0.118,-0.082,0.275,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334354,TRUE,41:24.0,-121.942215,38.11234283,156,-788,667,0,100,5,48,1.9,6,9.96,0.833333333,77,-3,FALSE,2047,0.303,-0.277,-0.076,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334355,TRUE,11:57.0,-121.947876,38.11147308,59,-34,1173,0,100,11,25,1.8,4,43.08,2.5,270,23,FALSE,2047,-0.104,-0.112,0.232,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334356,TRUE,41:46.0,-121.9443817,38.11053848,158,-731,724,0,100,4,45,1.3,6,32.01,0.277777778,0,4,FALSE,2047,0.292,-0.189,-0.043,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334357,TRUE,11:41.0,-121.9426117,38.11262512,83,-715,748,0,100,4,43,1.3,6,27.02,0,0,-3,FALSE,2047,0.272,-0.171,0.002,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334358,TRUE,41:57.0,-121.9438934,38.11550522,193,-596,854,0,100,5,66,1,9,42.86,0,0,0,FALSE,2047,0.307,-0.433,0.095,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334359,TRUE,11:22.0,-121.9437256,38.11555481,149,-378,957,0,100,5,65,1.4,7,7.81,0.277777778,0,-26,FALSE,2047,0.245,-0.357,0.158,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334360,TRUE,41:24.0,-121.9407349,38.11572647,-79,-50,1104,0,100,11,29,1.7,7,9.67,5,179,-50,FALSE,2047,-0.037,0.171,0.261,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10598334361,TRUE,12:21.0,-121.9410172,38.11559677,58,-672,776,0,100,4,44,1.5,10,66.6,0,0,11,FALSE,2047,0.203,-0.288,0.098,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10603661033,TRUE,41:51.0,-121.942955,38.11671066,155,-664,765,0,100,4,38,1.4,8,36.68,0,0,10,FALSE,1632,0.248,-0.075,-0.007,GPRS,4182,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10603661034,TRUE,11:23.0,-121.9557037,38.11513519,36,-42,985,0,100,10,30,1.2,8,8.72,1.944444444,8,38,FALSE,2047,-0.578,-0.205,0.179,GPRS,4179,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10603661035,TRUE,41:41.0,-121.9438324,38.11548996,116,469,951,0,100,9,62,1.2,9,26.46,0,0,-10,FALSE,2047,-0.348,-0.351,0.165,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10603661036,TRUE,11:26.0,-121.9412231,38.11555481,29,-752,689,0,100,0,36,1.3,6,11.41,0.277777778,0,-74,FALSE,2047,0.205,-0.162,0.003,GPRS,4187,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
10603661037,TRUE,41:23.0,-121.9427719,38.11207199,51,60,796,0,100,6,39,1.1,8,8.45,0,0,-184,FALSE,2047,-0.467,-0.194,0.262,GPRS,4184,gps,Circus cyaneus,191627,NOHA 627,"Northern Harrier (Breeding), Ornitela, Suisun Marsh"
