event-id,visible,timestamp,location-long,location-lat,acceleration-x,acceleration-y,acceleration-z,gps:activity-count,comments,external-temperature,gps:satellite-count,ground-speed,gsm:gsm-signal-strength,height-above-ellipsoid,import-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
6618295725,true,2018-07-16 17:03:00.000,-121.930682,38.10725,,,,,"SIMP02",33.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593747.680448072,4218254.652057684,"10N"
6618295726,true,2018-07-16 18:00:00.000,-121.928899,38.1054,,,,,"SIMP02",26.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593906.3698387631,4218051.1805182975,"10N"
6618295727,true,2018-07-16 19:00:00.000,-121.940133,38.108283,,,,,"SIMP02",36.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592917.7747129848,4218359.76994519,"10N"
6618295728,true,2018-07-16 20:00:00.000,-121.940083,38.108316,,,,,"SIMP02",30.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592922.1164887233,4218363.481632782,"10N"
6618295721,true,2018-07-16 21:03:00.000,-121.943216,38.118099,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592635.0822080056,4219445.859591376,"10N"
6618295722,true,2018-07-16 22:00:00.000,-121.933499,38.1092,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593498.2198235549,4218468.180469165,"10N"
6618295723,true,2018-07-16 23:00:00.000,-121.936033,38.109566,,,,,"SIMP02",31.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593275.5969794936,4218506.242002927,"10N"
6618295724,true,2018-07-17 00:00:00.000,-121.944383,38.116516,,,,,"SIMP02",32.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592534.780886231,4219269.047561095,"10N"
6619212225,true,2018-07-17 01:00:00.000,-121.931049,38.10535,,,,,"SIMP02",33.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593717.9320363672,4218043.459878784,"10N"
6619212226,true,2018-07-17 02:00:00.000,-121.931082,38.105383,,,,,"SIMP02",26.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593714.9965920383,4218047.088202216,"10N"
6619212227,true,2018-07-17 03:00:00.000,-121.936983,38.110066,,,,,"SIMP02",21.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593191.6749743745,4218560.767177737,"10N"
6619212228,true,2018-07-17 04:00:00.000,-121.880799,38.112816,,,,,"SIMP02",18.0,,,,,false,4130.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598113.6341091497,4218923.803885257,"10N"
6622455273,true,2018-07-17 12:00:00.000,-121.880966,38.11285,,,,,"SIMP02",21.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598098.9482901592,4218927.39998159,"10N"
6622455274,true,2018-07-17 13:00:00.000,-121.877849,38.114783,,,,,"SIMP02",12.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598369.6121073908,4219145.183441465,"10N"
6622455275,true,2018-07-17 14:00:00.000,-121.880849,38.113133,,,,,"SIMP02",24.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598108.8266631585,4218958.92513309,"10N"
6622455276,true,2018-07-17 15:00:00.000,-121.929532,38.10745,,,,,"SIMP02",25.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593848.2484829231,4218278.00582991,"10N"
6624825326,true,2018-07-17 16:07:00.000,-121.937449,38.1023,,,,,"SIMP02",23.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593160.6838885105,4217698.594296393,"10N"
6624825327,true,2018-07-17 17:00:00.000,-121.936849,38.108516,,,,,"SIMP02",30.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593205.3924696951,4218388.915665004,"10N"
6624825328,true,2018-07-17 18:00:00.000,-121.937066,38.110616,,,,,"SIMP02",34.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593183.6995745023,4218621.711169906,"10N"
6624825329,true,2018-07-17 19:00:00.000,-121.931716,38.10595,,,,,"SIMP02",50.0,,,,,false,4150.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593658.6865306475,4218109.361956905,"10N"
6624825322,true,2018-07-17 20:03:00.000,-121.931666,38.105933,,,,,"SIMP02",46.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593663.0919649644,4218107.526105641,"10N"
6624825323,true,2018-07-17 21:00:00.000,-121.937783,38.1076,,,,,"SIMP02",41.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593124.6703743751,4218286.340073329,"10N"
6624825324,true,2018-07-17 22:00:00.000,-121.931616,38.105066,,,,,"SIMP02",39.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593668.5828250985,4218011.375344184,"10N"
6624825325,true,2018-07-17 23:00:00.000,-121.930866,38.10535,,,,,"SIMP02",33.0,,,,,false,4160.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593733.97660806,4218043.644641096,"10N"
6626006273,true,2018-07-18 00:00:00.000,-121.931099,38.1081,,,,,"SIMP02",32.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593710.0348114228,4218348.545958932,"10N"
6626006279,true,2018-07-18 01:00:00.000,-121.928082,38.10665,,,,,"SIMP02",30.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593976.3989750075,4218190.7057420695,"10N"
6626006281,true,2018-07-18 02:00:00.000,-121.933966,38.10965,,,,,"SIMP02",26.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593456.7042157096,4218517.641628057,"10N"
6626006282,true,2018-07-18 03:00:00.000,-121.875499,38.118249,,,,,"SIMP02",26.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598570.9636673887,4219532.262149842,"10N"
6630212568,true,2018-07-18 04:05:00.000,-121.880766,38.112783,,,,,"SIMP02",19.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598116.5712631725,4218920.177112469,"10N"
6630212569,true,2018-07-18 12:00:00.000,-121.880882,38.112733,,,,,"SIMP02",16.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598106.4688160125,4218914.506528136,"10N"
6630212570,true,2018-07-18 13:00:00.000,-121.875482,38.118732,,,,,"SIMP02",14.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598571.8045087081,4219585.873624733,"10N"
6630212571,true,2018-07-18 14:00:00.000,-121.876499,38.117282,,,,,"SIMP02",28.0,,,,,false,4070.0000000000005,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598484.6023619248,4219423.902705505,"10N"
6630212564,true,2018-07-18 15:02:00.000,-121.930532,38.106016,,,,,"SIMP02",19.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593762.408815587,4218117.880455687,"10N"
6630212565,true,2018-07-18 16:00:00.000,-121.932349,38.10625,,,,,"SIMP02",33.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593602.805719856,4218142.01111822,"10N"
6630212566,true,2018-07-18 17:00:00.000,-121.924599,38.105716,,,,,"SIMP02",25.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",594282.9671295234,4218090.6020014435,"10N"
6630212567,true,2018-07-18 18:00:00.000,-121.893183,38.120416,,,,,"SIMP02",26.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",597017.9137804769,4219754.075797365,"10N"
6631553183,true,2018-07-18 19:00:00.000,-121.930832,38.106316,,,,,"SIMP02",47.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593735.7230996032,4218150.86510877,"10N"
6631553184,true,2018-07-18 20:00:00.000,-121.930816,38.1063,,,,,"SIMP02",48.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593737.1463324066,4218149.105925124,"10N"
6631553185,true,2018-07-18 21:00:00.000,-121.932032,38.108766,,,,,"SIMP02",41.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593627.3866837269,4218421.503028983,"10N"
6631553186,true,2018-07-18 22:00:00.000,-121.943566,38.1128,,,,,"SIMP02",40.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592611.0936779233,4218857.539615194,"10N"
6637619292,true,2018-07-18 23:07:00.000,-121.931316,38.1054,,,,,"SIMP02",34.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593694.4588774295,4218048.738300351,"10N"
6637619293,true,2018-07-19 00:00:00.000,-121.930782,38.105333,,,,,"SIMP02",30.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593741.3630549214,4218041.843162293,"10N"
6637619294,true,2018-07-19 01:00:00.000,-121.873599,38.123849,,,,,"SIMP02",30.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598729.9759845515,4220155.655249347,"10N"
6637619295,true,2018-07-19 02:00:00.000,-121.875332,38.119349,,,,,"SIMP02",29.0,,,,,false,4180.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598584.1237920327,4219654.494952556,"10N"
6637619288,true,2018-07-19 03:03:00.000,-121.874416,38.120099,,,,,"SIMP02",23.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598663.4100116387,4219738.688042981,"10N"
6637619289,true,2018-07-19 04:00:00.000,-121.879066,38.108883,,,,,"SIMP02",21.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598270.8305441798,4218489.234359221,"10N"
6637619290,true,2018-07-19 12:00:00.000,-121.879099,38.108866,,,,,"SIMP02",24.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598267.9601657714,4218487.313115821,"10N"
6637619291,true,2018-07-19 13:00:00.000,-121.875616,38.119016,,,,,"SIMP02",13.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598559.6763272732,4219617.243791168,"10N"
6637619296,true,2018-07-19 14:02:00.000,-121.875716,38.118982,,,,,"SIMP02",22.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598550.956100243,4219613.364970185,"10N"
6637619297,true,2018-07-19 15:00:00.000,-121.894566,38.11245,,,,,"SIMP02",17.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",596907.2112586343,4218868.729471157,"10N"
6637619298,true,2018-07-19 16:00:00.000,-121.931649,38.105366,,,,,"SIMP02",36.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593665.3064540795,4218044.629662112,"10N"
6637619299,true,2018-07-19 17:00:00.000,-121.928299,38.107183,,,,,"SIMP02",31.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593956.6910176177,4218249.627110004,"10N"
6639558734,true,2018-07-19 18:00:00.000,-121.881499,38.1153,,,,,"SIMP02",25.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598048.9459593719,4219198.687114689,"10N"
6639558735,true,2018-07-19 19:00:00.000,-121.930849,38.106083,,,,,"SIMP02",46.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593734.5303920982,4218124.994556555,"10N"
6639558736,true,2018-07-19 20:00:00.000,-121.933032,38.104,,,,,"SIMP02",34.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593545.7936114914,4217891.665575014,"10N"
6639558737,true,2018-07-19 21:00:00.000,-121.928782,38.108133,,,,,"SIMP02",37.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593913.128521152,4218354.549193724,"10N"
6675521925,true,2018-07-19 22:00:00.000,-121.943349,38.11495,,,,,"SIMP02",33.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592627.4014230301,4219096.317517241,"10N"
6675521926,true,2018-07-19 23:00:00.000,-121.930682,38.10815,,,,,"SIMP02",36.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593746.5301138377,4218354.514949909,"10N"
6675521927,true,2018-07-20 00:00:00.000,-121.929716,38.108283,,,,,"SIMP02",31.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593831.0510319328,4218370.248487033,"10N"
6675521928,true,2018-07-20 01:00:00.000,-121.931682,38.1052,,,,,"SIMP02",28.0,,,,,false,4140.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593662.6251342449,4218026.177219488,"10N"
6675521917,true,2018-07-20 02:02:00.000,-121.929866,38.105783,,,,,"SIMP02",24.0,,,,,false,4050.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593821.0980327162,4218092.69996325,"10N"
6675521918,true,2018-07-20 03:00:00.000,-121.876249,38.119549,,,,,"SIMP02",22.0,,,,,false,4050.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598503.4718599108,4219675.713105076,"10N"
6675521919,true,2018-07-20 04:00:00.000,-121.879216,38.109033,,,,,"SIMP02",19.0,,,,,false,4050.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598257.4788761097,4218505.719454433,"10N"
6675521920,true,2018-07-20 12:00:00.000,-121.879216,38.10875,,,,,"SIMP02",22.0,,,,,false,4050.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598257.8580176936,4218474.317986863,"10N"
6675521921,true,2018-07-20 13:02:00.000,-121.878382,38.111616,,,,,"SIMP02",14.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598327.1334810093,4218793.210438823,"10N"
6675521922,true,2018-07-20 14:00:00.000,-121.932266,38.108583,,,,,"SIMP02",16.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593607.105191484,4218400.961576497,"10N"
6675521923,true,2018-07-20 15:00:00.000,-121.932516,38.107883,,,,,"SIMP02",34.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593586.0805266178,4218323.038366453,"10N"
6675521924,true,2018-07-20 16:00:00.000,-121.933249,38.107983,,,,,"SIMP02",27.0,,,,,false,4090.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593521.6892855722,4218333.39549959,"10N"
6675521929,true,2018-07-20 17:02:00.000,-121.931732,38.10575,,,,,"SIMP02",46.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593657.5391062779,4218087.154069087,"10N"
6675521930,true,2018-07-20 18:00:00.000,-121.930066,38.10605,,,,,"SIMP02",39.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593803.2216350379,4218122.123833223,"10N"
6675521931,true,2018-07-20 19:00:00.000,-121.931232,38.104766,,,,,"SIMP02",46.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593702.6334757725,4217978.475257926,"10N"
6675521932,true,2018-07-20 20:00:00.000,-121.932632,38.10815,,,,,"SIMP02",43.0,,,,,false,4120.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593575.5699039095,4218352.547412335,"10N"
6676614547,true,2018-07-20 21:07:00.000,-121.930116,38.108366,,,,,"SIMP02",32.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593795.8761857103,4218379.05381039,"10N"
6676614548,true,2018-07-20 22:00:00.000,-121.930732,38.105333,,,,,"SIMP02",39.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593745.7468187656,4218041.8936532615,"10N"
6676614549,true,2018-07-20 23:00:00.000,-121.931149,38.105316,,,,,"SIMP02",33.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593709.20794673,4218039.586332598,"10N"
6676614550,true,2018-07-21 00:00:00.000,-121.931416,38.1053,,,,,"SIMP02",30.0,,,,,false,4110.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593685.8190785984,4218037.541503908,"10N"
6681323568,true,2018-07-21 01:04:00.000,-121.929566,38.105,,,,,"SIMP02",27.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",593848.4022402639,4218006.122514472,"10N"
6681323569,true,2018-07-21 02:00:00.000,-121.939733,38.111483,,,,,"SIMP02",25.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",592948.7877423993,4218715.238353698,"10N"
6681323570,true,2018-07-21 03:00:00.000,-121.878349,38.118899,,,,,"SIMP02",22.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598320.2603835897,4219601.362513235,"10N"
6681323571,true,2018-07-21 04:00:00.000,-121.879166,38.109133,,,,,"SIMP02",21.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598261.7284580576,4218516.868308262,"10N"
6681210177,true,2018-07-21 12:02:00.000,-121.878949,38.108366,,,,,"SIMP02",26.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598281.780895231,4218431.992301361,"10N"
6681210178,true,2018-07-21 13:00:00.000,-121.875216,38.116916,,,,,"SIMP02",15.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598597.5640858472,4219384.653834934,"10N"
6681210179,true,2018-07-21 14:00:00.000,-121.875232,38.117616,,,,,"SIMP02",19.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598595.2201793197,4219462.308443457,"10N"
6681210180,true,2018-07-21 15:00:00.000,-121.876399,38.118566,,,,,"SIMP02",29.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598491.6436205269,4219566.480749489,"10N"
6688835624,true,2018-07-21 16:10:00.000,-121.875566,38.119382,,,,,"SIMP02",25.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",598563.5672427636,4219657.908060451,"10N"
6688835625,true,2018-07-21 17:00:00.000,-121.883232,38.130149,,,,,"SIMP02",26.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",597877.1963856834,4220844.494805347,"10N"
6688835626,true,2018-07-21 18:00:00.000,-121.91585,38.118516,,,,,"SIMP02",26.0,,,,,false,4100.0,"gps","Circus cyaneus","48531033701","SIMP 02","Northern Harrier (Breeding), Suisun Marsh",595033.4458064653,4219519.798936709,"10N"
