event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11436664962,true,2019-06-29 20:44:41.000,-121.9947509765625,38.207191467285156,265.0,81.0,1221.0,0.0,100,9.0,33.0,1.6,7,40.83,13.88888888888889,82.0,29.0,false,2047.0,-0.385,-0.134,0.345,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11436664963,true,2019-06-29 21:14:13.000,-121.992919921875,38.209835052490234,138.0,-642.0,766.0,0.0,100,3.0,45.0,1.7,7,12.78,0.0,0.0,13.0,false,2047.0,0.036,-0.309,0.003,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181227,true,2019-06-29 21:44:13.000,-121.99098205566406,38.21070098876953,109.0,44.0,1014.0,0.0,100,12.0,38.0,1.8,6,12.74,4.444444444444445,220.0,161.0,false,2047.0,-0.333,-0.068,0.328,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181228,true,2019-06-29 22:14:41.000,-121.99485778808594,38.189788818359375,97.0,-750.0,669.0,0.0,100,3.0,45.0,1.4,8,40.82,0.0,0.0,7.0,false,2047.0,-0.256,-0.052,0.327,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181229,true,2019-06-29 22:44:13.000,-121.99475860595703,38.18979263305664,209.0,-847.0,515.0,0.0,100,0.0,40.0,1.3,8,12.88,0.2777777777777778,0.0,13.0,false,2047.0,0.084,-0.238,-0.178,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181230,true,2019-06-29 23:14:13.000,-121.9975814819336,38.19979476928711,196.0,152.0,1275.0,0.0,100,7.0,33.0,1.5,7,12.85,12.222222222222221,66.0,16.0,false,2047.0,-0.86,0.093,0.234,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181231,true,2019-06-29 23:44:33.000,-121.99299621582031,38.20973205566406,329.0,97.0,998.0,0.0,100,9.0,41.0,1.2,6,32.74,0.0,223.0,24.0,false,2047.0,-0.22,-0.279,0.239,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181232,true,2019-06-30 00:14:14.000,-121.99555206298828,38.2010498046875,232.0,67.0,944.0,0.0,100,8.0,31.0,1.9,5,13.73,4.166666666666667,314.0,83.0,false,2047.0,-0.447,-0.202,0.325,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181233,true,2019-06-30 00:44:14.000,-121.98941040039062,38.20025634765625,69.0,179.0,1129.0,0.0,100,5.0,30.0,1.3,5,16.84,3.611111111111111,234.0,-14.0,false,2047.0,-0.327,-0.16,0.31,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181234,true,2019-06-30 01:14:32.000,-121.9975814819336,38.19325256347656,205.0,44.0,1209.0,0.0,100,0.0,39.0,1.2,5,31.83,5.833333333333333,159.0,-8.0,false,2047.0,-0.363,-0.046,0.363,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181235,true,2019-06-30 01:44:25.000,-121.99578857421875,38.19208526611328,122.0,-697.0,715.0,0.0,100,0.0,29.0,1.3,5,24.8,0.0,0.0,1.0,false,2047.0,0.017,-0.135,-0.016,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181236,true,2019-06-30 03:45:30.000,-121.99848175048828,38.194644927978516,103.0,79.0,965.0,0.0,100,0.0,20.0,2.8,6,90.0,4.166666666666667,334.0,-32.0,false,288.0,-0.504,-0.13,0.365,,"GPRS",4159.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181237,true,2019-06-30 04:09:33.000,-121.99700927734375,38.19377517700195,132.0,-727.0,694.0,0.0,100,0.0,22.0,0.8,12,41.9,0.0,0.0,6.0,false,16.0,-0.27,0.15,0.272,,"GPRS",4151.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181238,true,2019-06-30 12:15:21.000,-121.99698638916016,38.19373321533203,76.0,-623.0,799.0,0.0,98,0.0,28.0,1.2,7,61.92,0.0,0.0,-5.0,false,16.0,-0.218,0.196,0.219,,"GPRS",4140.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181239,true,2019-06-30 12:44:41.000,-121.99365997314453,38.191558837890625,53.0,-752.0,707.0,0.0,94,0.0,20.0,1.5,7,21.95,0.0,0.0,1.0,false,512.0,-0.028,-0.063,-0.034,,"GPRS",4112.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181240,true,2019-06-30 13:14:35.000,-121.9990234375,38.19355392456055,5.0,-375.0,935.0,0.0,93,0.0,17.0,1.8,7,15.97,0.0,164.0,-6.0,false,1296.0,-0.587,-0.145,0.362,,"GPRS",4109.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181241,true,2019-06-30 13:45:03.000,-121.99541473388672,38.1920280456543,-3.0,-696.0,695.0,0.0,93,0.0,22.0,0.9,8,43.97,0.0,0.0,-12.0,false,528.0,-0.184,-0.278,0.139,,"GPRS",4109.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181242,true,2019-06-30 14:14:33.000,-121.9943618774414,38.1915397644043,97.0,-645.0,775.0,0.0,95,7.0,25.0,0.9,7,14.03,0.0,0.0,-7.0,false,2047.0,-0.161,-0.296,0.127,,"GPRS",4118.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181243,true,2019-06-30 14:45:03.000,-122.00001525878906,38.1945686340332,123.0,-715.0,709.0,0.0,97,2.0,38.0,1.3,9,44.01,0.0,0.0,-2.0,false,2047.0,-0.217,-0.336,0.202,,"GPRS",4129.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181244,true,2019-06-30 15:14:27.000,-121.99458312988281,38.193382263183594,92.0,-766.0,686.0,0.0,99,6.0,36.0,1.6,8,7.96,0.0,0.0,36.0,false,2047.0,-0.097,-0.342,0.068,,"GPRS",4145.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181245,true,2019-06-30 15:44:34.000,-121.99543762207031,38.19594955444336,-42.0,-9.0,1185.0,0.0,100,10.0,23.0,1.8,8,14.96,4.444444444444445,211.0,18.0,false,2047.0,-0.368,-0.241,0.287,,"GPRS",4170.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181246,true,2019-06-30 16:15:49.000,-121.99266052246094,38.193031311035156,191.0,120.0,1904.0,0.0,100,7.0,26.0,2.5,6,90.0,11.666666666666666,101.0,6.0,false,2047.0,-0.334,-0.219,0.29,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181247,true,2019-06-30 16:44:41.000,-121.99769592285156,38.194305419921875,185.0,-739.0,669.0,0.0,100,0.0,33.0,1.2,6,21.95,0.2777777777777778,0.0,-5.0,false,2047.0,0.047,-0.084,-0.05,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181248,true,2019-06-30 17:15:27.000,-121.99942779541016,38.19367599487305,225.0,155.0,1286.0,0.0,100,7.0,36.0,1.7,5,67.94,1.6666666666666665,192.0,-4.0,false,2047.0,-0.819,-0.023,0.28,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181249,true,2019-06-30 17:44:41.000,-122.00020599365234,38.194244384765625,161.0,-768.0,653.0,0.0,100,3.0,56.0,2.0,6,21.77,0.0,0.0,-34.0,false,2047.0,0.123,-0.355,-0.078,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181250,true,2019-06-30 18:14:41.000,-121.99994659423828,38.19436264038086,142.0,-552.0,822.0,0.0,100,10.0,59.0,2.0,6,21.74,0.0,0.0,1.0,false,2047.0,-0.074,-0.459,0.152,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181251,true,2019-06-30 18:45:33.000,-122.00000762939453,38.194339752197266,163.0,-612.0,785.0,0.0,100,8.0,61.0,1.3,9,73.69,0.0,264.0,-8.0,false,2047.0,0.068,-0.433,0.042,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181252,true,2019-06-30 19:14:35.000,-121.99916076660156,38.194175720214844,154.0,-635.0,781.0,0.0,100,6.0,51.0,2.0,7,15.52,0.0,0.0,22.0,false,2047.0,-0.187,0.058,0.266,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181253,true,2019-06-30 19:45:33.000,-121.99853515625,38.194332122802734,147.0,-21.0,1018.0,0.0,100,9.0,31.0,1.0,9,73.6,6.111111111111111,331.0,-7.0,false,2047.0,-0.549,-0.217,0.313,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181254,true,2019-06-30 20:15:03.000,-121.99868774414062,38.1943473815918,143.0,-783.0,627.0,0.0,100,7.0,55.0,1.3,6,43.53,0.0,0.0,11.0,false,2047.0,-0.137,-0.352,0.226,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181255,true,2019-06-30 20:44:30.000,-121.99884796142578,38.19418716430664,163.0,-696.0,708.0,0.0,100,7.0,54.0,1.1,7,10.41,0.0,0.0,-13.0,false,2047.0,-0.211,-0.305,0.258,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11451181256,true,2019-06-30 21:14:30.000,-121.99893188476562,38.1943473815918,-20.0,-590.0,795.0,0.0,100,0.0,53.0,1.2,6,10.46,0.0,81.0,-16.0,false,2047.0,-0.227,-0.27,0.27,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11461541568,true,2019-06-30 21:44:38.000,-121.99368286132812,38.19124221801758,68.0,-642.0,781.0,0.0,100,1.0,37.0,1.8,4,18.46,0.2777777777777778,291.0,-48.0,false,2047.0,-0.016,-0.279,0.039,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11461541569,true,2019-06-30 22:14:57.000,-121.99371337890625,38.19126510620117,59.0,-586.0,834.0,0.0,100,1.0,43.0,1.6,8,37.49,0.0,0.0,-3.0,false,2047.0,-0.006,-0.299,0.061,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11461541570,true,2019-07-01 05:36:21.000,-121.9988021850586,38.21358871459961,113.0,-697.0,729.0,0.0,100,0.0,22.0,2.6,7,90.0,0.0,0.0,21.0,false,16.0,-0.11,-0.266,0.024,,"GPRS",4179.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11461541571,true,2019-07-01 06:05:05.000,-121.99880981445312,38.2136116027832,131.0,-713.0,713.0,0.0,100,0.0,21.0,1.3,7,13.62,0.0,0.0,22.0,false,16.0,-0.125,-0.27,0.02,,"GPRS",4162.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242519,true,2019-07-01 12:16:03.000,-121.99890899658203,38.213645935058594,-6.0,-609.0,812.0,0.0,100,0.0,23.0,1.4,6,48.54,0.0,0.0,12.0,false,16.0,-0.117,-0.22,0.126,,"GPRS",4159.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242520,true,2019-07-01 12:45:29.000,-121.99569702148438,38.19353485107422,126.0,-780.0,648.0,0.0,100,0.0,16.0,1.4,6,14.6,0.0,0.0,-12.0,false,1280.0,-0.113,-0.287,0.009,,"GPRS",4148.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242521,true,2019-07-01 13:15:38.000,-121.99562072753906,38.19355773925781,-105.0,-778.0,637.0,0.0,100,0.0,20.0,1.7,5,23.63,0.0,0.0,-6.0,false,2047.0,-0.032,-0.181,0.008,,"GPRS",4148.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242522,true,2019-07-01 13:45:41.000,-121.99423217773438,38.19143295288086,-13.0,-806.0,629.0,0.0,100,0.0,23.0,1.0,6,26.71,0.0,0.0,-5.0,false,2047.0,0.035,-0.018,-0.102,,"GPRS",4151.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242523,true,2019-07-01 14:15:31.000,-121.99430847167969,38.19137191772461,122.0,-876.0,506.0,0.0,100,0.0,29.0,1.0,6,16.69,0.0,0.0,6.0,false,2047.0,0.051,-0.109,-0.184,,"GPRS",4157.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242524,true,2019-07-01 14:45:41.000,-121.99554443359375,38.19353103637695,100.0,-740.0,685.0,0.0,100,7.0,35.0,1.1,8,26.68,0.0,0.0,0.0,false,2047.0,-0.106,-0.341,0.082,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242525,true,2019-07-01 15:15:31.000,-121.99700164794922,38.18950653076172,19.0,1.0,772.0,0.0,100,5.0,22.0,1.7,6,16.61,7.222222222222222,148.0,-20.0,false,2047.0,-0.461,0.201,0.306,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242526,true,2019-07-01 15:45:43.000,-121.98975372314453,38.201168060302734,53.0,162.0,1040.0,0.0,100,5.0,21.0,1.9,7,28.6,5.0,154.0,0.0,false,2047.0,-0.385,-0.147,0.3,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242527,true,2019-07-01 16:46:44.000,-121.96887969970703,38.16582489013672,50.0,140.0,702.0,0.0,100,6.0,26.0,5.0,4,90.0,5.833333333333333,156.0,-11.0,false,2047.0,-0.155,0.069,0.207,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242528,true,2019-07-01 17:16:03.000,-121.9666748046875,38.162723541259766,157.0,-715.0,704.0,0.0,100,6.0,43.0,1.1,8,48.51,0.0,0.0,1.0,false,2047.0,0.091,-0.159,-0.064,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242529,true,2019-07-01 17:45:25.000,-121.96684265136719,38.16267776489258,116.0,-665.0,744.0,0.0,100,10.0,60.0,1.2,7,10.45,0.0,80.0,11.0,false,2047.0,-0.115,-0.404,0.178,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242530,true,2019-07-01 18:15:32.000,-121.97296142578125,38.17279815673828,272.0,59.0,1514.0,0.0,100,4.0,31.0,1.9,5,17.53,5.555555555555555,286.0,-3.0,false,2047.0,-0.588,-0.249,0.284,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242531,true,2019-07-01 18:45:41.000,-121.97454833984375,38.17146301269531,102.0,-713.0,707.0,0.0,100,8.0,54.0,1.7,5,26.41,0.0,0.0,7.0,false,2047.0,-0.119,-0.371,0.183,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242532,true,2019-07-01 19:15:51.000,-121.9744873046875,38.17127990722656,168.0,-528.0,842.0,0.0,100,11.0,55.0,2.0,7,36.43,0.0,288.0,-8.0,false,2047.0,-0.053,-0.414,0.096,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242533,true,2019-07-01 19:46:44.000,-121.97830963134766,38.17106246948242,101.0,96.0,772.0,0.0,100,12.0,37.0,2.9,7,90.0,6.944444444444445,0.0,-1.0,false,2047.0,-0.698,-0.405,0.068,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242534,true,2019-07-01 20:16:41.000,-121.99481964111328,38.19379806518555,96.0,720.0,962.0,0.0,100,7.0,31.0,1.7,6,86.34,0.2777777777777778,332.0,4.0,false,2047.0,-0.98,-0.099,0.08,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242535,true,2019-07-01 20:45:41.000,-121.99507141113281,38.191871643066406,97.0,-826.0,585.0,0.0,100,2.0,40.0,2.0,6,26.3,0.0,0.0,2.0,false,2047.0,0.08,-0.265,-0.12,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463242536,true,2019-07-01 21:15:26.000,-121.99495697021484,38.191890716552734,146.0,-718.0,722.0,0.0,100,5.0,38.0,2.0,5,11.19,0.0,0.0,40.0,false,2047.0,0.065,-0.211,-0.038,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847889,true,2019-07-01 21:45:41.000,-121.99491119384766,38.19337463378906,115.0,-710.0,718.0,0.0,100,5.0,39.0,1.3,7,26.41,0.0,0.0,-12.0,false,2047.0,-0.066,-0.347,0.067,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847890,true,2019-07-01 22:15:28.000,-121.99339294433594,38.192588806152344,103.0,-676.0,730.0,0.0,100,1.0,39.0,1.3,6,13.44,0.0,0.0,19.0,false,2047.0,-0.043,-0.335,0.038,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847891,true,2019-07-01 22:46:11.000,-122.0038833618164,38.195674896240234,4.0,251.0,859.0,0.0,100,6.0,29.0,1.5,6,56.39,11.11111111111111,102.0,0.0,false,2047.0,-0.486,0.188,0.318,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847892,true,2019-07-01 23:16:44.000,-121.99431610107422,38.1836051940918,252.0,209.0,1798.0,0.0,100,7.0,32.0,2.4,6,90.0,5.277777777777778,245.0,12.0,false,2047.0,-0.335,-0.487,-0.024,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847893,true,2019-07-01 23:46:39.000,-121.98445129394531,38.18838119506836,130.0,-49.0,931.0,0.0,100,5.0,30.0,1.3,7,84.4,5.277777777777778,213.0,8.0,false,2047.0,-0.218,0.011,0.29,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847894,true,2019-07-02 00:15:29.000,-121.9826889038086,38.17042922973633,286.0,-5.0,1437.0,0.0,100,6.0,31.0,1.9,6,14.47,6.111111111111111,137.0,7.0,false,2047.0,-0.438,0.315,0.245,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847895,true,2019-07-02 00:46:44.000,-121.97561645507812,38.172019958496094,113.0,-629.0,783.0,0.0,100,0.0,30.0,2.7,6,90.0,0.0,0.0,3.0,false,960.0,-0.095,-0.288,0.078,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847896,true,2019-07-02 01:16:44.000,-121.9919204711914,38.180076599121094,273.0,5.0,1337.0,0.0,100,5.0,28.0,2.9,6,90.01,7.5,353.0,17.0,false,2047.0,-0.456,-0.427,0.132,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847897,true,2019-07-02 01:46:35.000,-121.99022674560547,38.20966339111328,-66.0,116.0,709.0,0.0,100,5.0,27.0,1.5,8,80.36,3.0555555555555554,302.0,3.0,false,2047.0,-0.657,-0.183,0.284,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847898,true,2019-07-02 02:16:03.000,-121.99311828613281,38.209922790527344,181.0,-220.0,967.0,0.0,100,1.0,33.0,0.8,11,48.42,0.0,0.0,1.0,false,1328.0,-0.259,-0.334,0.203,,"GPRS",4181.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847899,true,2019-07-02 02:45:27.000,-121.99226379394531,38.20976257324219,144.0,-545.0,843.0,0.0,100,0.0,25.0,1.0,8,12.43,0.0,0.0,-9.0,false,1312.0,-0.085,-0.249,0.073,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847900,true,2019-07-02 03:15:28.000,-121.99459838867188,38.2093505859375,105.0,-727.0,703.0,0.0,100,0.0,26.0,1.6,8,13.42,0.0,0.0,-21.0,false,1056.0,-0.103,-0.277,0.045,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847901,true,2019-07-02 03:45:30.000,-121.99795532226562,38.213035583496094,108.0,-732.0,703.0,0.0,100,0.0,21.0,1.2,6,15.49,0.2777777777777778,0.0,17.0,false,176.0,-0.018,-0.115,-0.043,,"GPRS",4173.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11463847902,true,2019-07-02 04:10:14.000,-121.99817657470703,38.213172912597656,190.0,-642.0,768.0,0.0,100,0.0,22.0,1.1,7,19.55,0.0,0.0,9.0,false,16.0,-0.046,-0.177,0.015,,"GPRS",4170.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490664,true,2019-07-02 12:16:26.000,-121.99821472167969,38.21321487426758,108.0,-613.0,804.0,0.0,100,0.0,24.0,1.6,5,46.6,0.0,0.0,18.0,false,16.0,-0.138,-0.288,0.109,,"GPRS",4165.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490665,true,2019-07-02 12:46:01.000,-121.99400329589844,38.20946502685547,182.0,529.0,972.0,0.0,100,0.0,21.0,1.5,5,21.61,1.1111111111111112,8.0,9.0,false,320.0,-0.943,0.171,0.244,,"GPRS",4154.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490666,true,2019-07-02 13:16:11.000,-121.99237823486328,38.19064712524414,44.0,-796.0,647.0,0.0,100,0.0,19.0,1.8,8,31.63,0.0,0.0,-6.0,false,2047.0,-0.017,-0.124,-0.066,,"GPRS",4154.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490667,true,2019-07-02 13:45:49.000,-121.99256896972656,38.190670013427734,50.0,-781.0,657.0,0.0,100,2.0,30.0,1.9,8,9.67,0.0,0.0,-15.0,false,2047.0,0.032,-0.16,-0.077,,"GPRS",4157.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490668,true,2019-07-02 14:16:04.000,-121.9943618774414,38.19135284423828,117.0,-808.0,614.0,0.0,100,2.0,28.0,1.3,8,24.68,0.0,98.0,0.0,false,2047.0,0.032,-0.146,-0.106,,"GPRS",4168.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490669,true,2019-07-02 14:46:11.000,-121.99517822265625,38.191864013671875,141.0,-762.0,663.0,0.0,100,6.0,33.0,1.3,8,31.63,0.0,0.0,8.0,false,2047.0,0.057,-0.13,-0.07,,"GPRS",4176.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490670,true,2019-07-02 15:15:49.000,-121.9953384399414,38.19184875488281,162.0,-715.0,709.0,0.0,100,5.0,33.0,1.3,7,9.45,0.0,0.0,-13.0,false,2047.0,0.036,-0.13,-0.035,,"GPRS",4184.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490671,true,2019-07-02 15:45:59.000,-121.99010467529297,38.196956634521484,104.0,-859.0,572.0,0.0,100,6.0,28.0,1.2,7,19.65,0.0,79.0,5.0,false,2047.0,-0.045,-0.294,-0.029,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490672,true,2019-07-02 16:16:21.000,-121.98727416992188,38.19101333618164,215.0,-570.0,804.0,0.0,100,7.0,55.0,1.3,9,41.66,0.0,0.0,-2.0,false,2047.0,-0.013,-0.429,0.071,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
11466490673,true,2019-07-02 16:45:49.000,-121.98722839355469,38.191017150878906,211.0,-626.0,763.0,0.0,100,7.0,59.0,1.2,8,9.34,0.0,0.0,-2.0,false,2047.0,0.053,-0.441,0.004,,"GPRS",4187.0,"gps","Circus cyaneus","191628","NOHA 628","Northern Harrier (Breeding), Ornitela, Suisun Marsh"
