event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-height,battery-charge-percent,battery-charging-current,external-temperature,gps:hdop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,import-marked-outlier,gls:light-level,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,manually-marked-outlier,orn:transmission-protocol,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
11753248151,true,2019-07-30 15:37:56.000,-121.88978576660156,38.0882568359375,-149.0,-697.0,754.0,0.0,100,6.0,52.0,1.1,5,12.98,0.0,0.0,-33.0,false,2047.0,0.747,0.662,-0.09,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248152,true,2019-07-30 16:08:33.000,-121.8897476196289,38.086669921875,-135.0,-581.0,828.0,0.0,100,6.0,43.0,1.9,6,50.01,0.0,0.0,-25.0,false,2047.0,0.752,0.727,-0.084,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248153,true,2019-07-30 16:39:03.000,-121.9125747680664,38.10248565673828,3.0,131.0,396.0,0.0,100,5.0,25.0,1.6,7,79.7,11.11111111111111,90.0,7.0,false,2047.0,0.076,1.431,-0.337,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248154,true,2019-07-30 17:08:33.000,-121.87864685058594,38.08607864379883,-146.0,-431.0,893.0,0.0,100,4.0,28.0,1.7,8,49.9,0.0,223.0,-6.0,false,2047.0,0.569,0.727,0.057,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248155,true,2019-07-30 17:38:11.000,-121.88031768798828,38.08720016479492,-351.0,-410.0,569.0,0.0,100,5.0,30.0,1.2,9,28.18,0.8333333333333333,240.0,-10.0,false,2047.0,0.237,0.709,0.161,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248156,true,2019-07-30 18:07:50.000,-121.91386413574219,38.10065841674805,-360.0,325.0,996.0,0.0,100,4.0,28.0,1.4,7,7.29,4.722222222222222,322.0,3.0,false,2047.0,-0.124,0.747,0.049,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248157,true,2019-07-30 18:37:51.000,-121.90814971923828,38.09836959838867,-95.0,-263.0,737.0,0.0,100,9.0,32.0,1.9,5,8.3,5.0,307.0,12.0,false,2047.0,0.348,0.879,0.195,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248158,true,2019-07-30 19:08:11.000,-121.87955474853516,38.08631896972656,99.0,-725.0,720.0,0.0,100,0.0,44.0,1.5,7,28.18,0.0,0.0,-7.0,false,2047.0,0.777,0.599,-0.183,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248159,true,2019-07-30 19:37:49.000,-121.90873718261719,38.10275650024414,-155.0,288.0,1184.0,0.0,100,10.0,31.0,1.3,6,6.23,4.166666666666667,292.0,-25.0,false,2047.0,0.285,0.906,0.205,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248160,true,2019-07-30 20:08:51.000,-121.9066390991211,38.09992218017578,-171.0,332.0,989.0,0.0,100,8.0,31.0,1.6,7,67.95,2.7777777777777777,329.0,8.0,false,2047.0,-0.249,0.741,-0.152,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248161,true,2019-07-30 20:37:53.000,-121.8804702758789,38.08692169189453,-161.0,-115.0,1026.0,0.0,100,8.0,48.0,1.4,6,10.27,0.0,0.0,-9.0,false,2047.0,0.271,0.786,0.127,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248162,true,2019-07-30 21:07:54.000,-121.8816909790039,38.08714294433594,-84.0,-612.0,834.0,0.0,100,7.0,58.0,1.7,5,11.29,0.0,163.0,48.0,false,2047.0,0.535,0.648,0.058,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11753248163,true,2019-07-30 21:38:21.000,-121.87996673583984,38.07677459716797,-168.0,305.0,561.0,0.0,100,5.0,32.0,1.9,6,38.09,3.0555555555555554,272.0,-2.0,false,2047.0,0.491,0.564,0.05,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550155,true,2019-07-30 22:09:13.000,-121.90995788574219,38.10429000854492,-177.0,157.0,1807.0,0.0,100,9.0,34.0,2.4,7,90.0,4.166666666666667,280.0,-2.0,false,2047.0,0.207,0.64,0.121,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550156,true,2019-07-30 22:38:11.000,-121.91038513183594,38.090370178222656,435.0,-51.0,-66.0,0.0,100,7.0,33.0,1.9,6,28.16,12.5,132.0,-14.0,false,2047.0,0.627,0.949,0.039,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550157,true,2019-07-30 23:08:11.000,-121.88043212890625,38.08689498901367,-71.0,-610.0,793.0,0.0,100,0.0,36.0,1.0,8,28.08,0.0,0.0,-11.0,false,2047.0,0.749,0.754,-0.096,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550158,true,2019-07-30 23:37:52.000,-121.87864685058594,38.086387634277344,-171.0,-202.0,701.0,0.0,100,6.0,38.0,1.1,8,9.18,2.7777777777777777,350.0,-20.0,false,2047.0,0.422,0.947,0.143,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550159,true,2019-07-31 00:09:13.000,-121.87601470947266,38.08971405029297,260.0,-445.0,870.0,0.0,100,0.0,35.0,2.7,6,90.0,0.0,0.0,-12.0,false,2047.0,0.584,0.987,0.04,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550160,true,2019-07-31 00:38:11.000,-121.88170623779297,38.08698654174805,-268.0,-431.0,816.0,0.0,100,0.0,30.0,1.8,7,28.05,0.0,0.0,-20.0,false,2047.0,0.531,0.736,0.105,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550161,true,2019-07-31 01:07:51.000,-121.88397216796875,38.08469772338867,-246.0,136.0,982.0,0.0,100,0.0,28.0,1.3,6,8.24,7.5,153.0,12.0,false,2047.0,0.38,0.71,0.16,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550162,true,2019-07-31 01:37:53.000,-121.9144058227539,38.10681915283203,3.0,109.0,984.0,0.0,100,4.0,27.0,1.4,5,10.14,3.888888888888889,321.0,20.0,false,2047.0,0.304,0.587,0.112,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550163,true,2019-07-31 02:08:13.000,-121.89788818359375,38.083595275878906,-134.0,-648.0,739.0,0.0,100,0.0,26.0,1.6,6,30.17,0.0,0.0,-6.0,false,2047.0,0.519,0.726,0.089,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550164,true,2019-07-31 02:37:53.000,-121.88165283203125,38.07392883300781,-61.0,242.0,893.0,0.0,100,0.0,24.0,2.0,6,10.31,9.722222222222221,18.0,7.0,false,2047.0,0.282,0.874,0.222,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550165,true,2019-07-31 03:08:27.000,-121.89419555664062,38.10268020629883,148.0,204.0,40.0,0.0,100,0.0,21.0,1.4,8,44.08,7.777777777777778,134.0,-9.0,false,2047.0,0.47,0.453,-0.157,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550166,true,2019-07-31 03:38:11.000,-121.88932037353516,38.08774185180664,-95.0,-701.0,680.0,0.0,100,0.0,22.0,1.3,8,28.22,0.0,0.0,-4.0,false,16.0,0.581,0.705,0.044,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11759550167,true,2019-07-31 03:50:44.000,-121.88935852050781,38.08772659301758,-10.0,-691.0,700.0,0.0,100,0.0,26.0,1.2,8,8.32,0.2777777777777778,256.0,-2.0,false,0.0,0.691,0.691,-0.101,,"GPRS",4165.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246721,true,2019-07-31 12:39:21.000,-121.8893051147461,38.087745666503906,-114.0,-586.0,782.0,0.0,100,0.0,28.0,1.3,6,39.27,0.0,0.0,-16.0,false,0.0,0.541,1.187,-0.051,,"GPRS",4159.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246722,true,2019-07-31 13:08:48.000,-121.89022827148438,38.08918762207031,-195.0,-530.0,798.0,0.0,99,0.0,19.0,1.6,6,6.45,0.0,0.0,-14.0,false,1024.0,0.612,0.79,0.032,,"GPRS",4145.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246723,true,2019-07-31 13:38:54.000,-121.88758850097656,38.08896255493164,219.0,-563.0,779.0,0.0,100,0.0,19.0,1.9,6,12.42,0.0,0.0,9.0,false,2047.0,0.312,0.685,0.172,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246724,true,2019-07-31 14:09:11.000,-121.88713073730469,38.08897399902344,-186.0,-547.0,797.0,0.0,100,0.0,23.0,1.2,8,29.41,0.0,0.0,-4.0,false,2047.0,0.342,0.853,0.195,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246725,true,2019-07-31 14:39:19.000,-121.8871841430664,38.088993072509766,-108.0,-646.0,740.0,0.0,100,0.0,25.0,1.8,7,37.36,0.0,53.0,0.0,false,2047.0,0.39,0.85,0.184,,"GPRS",4148.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246726,true,2019-07-31 15:08:52.000,-121.8822021484375,38.087066650390625,-133.0,-645.0,762.0,0.0,100,6.0,38.0,1.6,7,10.41,0.0,0.0,-9.0,false,2047.0,0.633,0.666,-0.003,,"GPRS",4159.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246727,true,2019-07-31 15:38:50.000,-121.88607788085938,38.079078674316406,-207.0,-690.0,698.0,0.0,100,5.0,37.0,1.5,6,8.28,0.0,0.0,-29.0,false,2047.0,0.655,0.721,0.009,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246728,true,2019-07-31 16:09:13.000,-121.88558959960938,38.08164596557617,-171.0,-704.0,733.0,0.0,100,7.0,53.0,1.3,5,31.32,0.0,0.0,6.0,false,2047.0,0.739,0.671,-0.049,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246729,true,2019-07-31 16:38:50.000,-121.88609313964844,38.084964752197266,-127.0,-440.0,889.0,0.0,100,5.0,33.0,1.4,5,8.31,0.0,0.0,-7.0,false,2047.0,0.535,0.697,0.079,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246730,true,2019-07-31 17:08:52.000,-121.88167572021484,38.0870246887207,-236.0,243.0,674.0,0.0,100,4.0,27.0,1.6,4,10.3,5.555555555555555,258.0,-28.0,false,2047.0,0.163,0.692,0.174,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246731,true,2019-07-31 17:39:12.000,-121.8880386352539,38.08692932128906,-168.0,-380.0,913.0,0.0,100,0.0,31.0,1.8,5,30.26,0.0,0.0,-1.0,false,2047.0,0.198,0.874,0.205,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246732,true,2019-07-31 18:09:27.000,-121.88126373291016,38.08708190917969,-196.0,282.0,1526.0,0.0,100,7.0,45.0,1.4,6,45.27,3.888888888888889,282.0,12.0,false,2047.0,0.203,0.694,0.108,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246733,true,2019-07-31 18:38:53.000,-121.87957000732422,38.08665466308594,-352.0,481.0,732.0,0.0,100,9.0,48.0,1.4,5,11.34,0.0,0.0,-97.0,false,2047.0,0.149,0.812,0.125,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246734,true,2019-07-31 19:09:13.000,-121.88070678710938,38.08625411987305,-247.0,-261.0,943.0,0.0,100,8.0,44.0,1.2,7,31.28,0.0,0.0,-9.0,false,2047.0,0.389,0.739,0.126,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246735,true,2019-07-31 19:38:50.000,-121.88158416748047,38.08713150024414,-273.0,-520.0,825.0,0.0,100,1.0,41.0,1.5,6,8.29,0.0,0.0,0.0,false,2047.0,0.705,1.108,-0.147,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246736,true,2019-07-31 20:09:11.000,-121.8816146850586,38.08717727661133,-215.0,-506.0,855.0,0.0,100,4.0,44.0,1.0,8,29.14,0.0,0.0,-18.0,false,2047.0,0.681,1.108,-0.126,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246737,true,2019-07-31 20:38:50.000,-121.88166046142578,38.08708572387695,-152.0,255.0,948.0,0.0,100,5.0,40.0,1.6,7,8.33,0.0,10.0,-6.0,false,2047.0,0.346,1.146,0.077,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246738,true,2019-07-31 21:08:56.000,-121.88150787353516,38.08705139160156,-152.0,-514.0,870.0,0.0,100,0.0,36.0,1.7,5,14.31,0.0,180.0,-4.0,false,2047.0,0.463,1.199,0.011,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11769246739,true,2019-07-31 21:39:57.000,-121.87969207763672,38.08671188354492,-57.0,-152.0,988.0,0.0,100,9.0,36.0,1.9,6,75.05,0.0,52.0,-9.0,false,2047.0,0.48,0.676,0.107,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273675,true,2019-07-31 22:09:11.000,-121.87906646728516,38.08627700805664,-143.0,250.0,874.0,0.0,100,7.0,37.0,1.9,7,29.24,1.1111111111111112,221.0,3.0,false,2047.0,0.245,0.782,0.179,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273676,true,2019-07-31 22:38:53.000,-121.88490295410156,38.08025360107422,-62.0,-253.0,991.0,0.0,100,0.0,37.0,1.9,5,11.32,0.0,0.0,48.0,false,2047.0,0.244,1.108,0.17,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273677,true,2019-07-31 23:09:21.000,-121.88335418701172,38.08610534667969,-1195.0,350.0,844.0,0.0,100,7.0,35.0,1.7,5,39.02,13.055555555555555,60.0,-14.0,false,2047.0,-0.131,1.05,0.103,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273678,true,2019-07-31 23:39:11.000,-121.88036346435547,38.086883544921875,-157.0,-519.0,836.0,0.0,100,1.0,33.0,1.2,8,29.23,0.0,0.0,-5.0,false,2047.0,0.696,0.781,-0.02,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273679,true,2019-08-01 00:09:11.000,-121.88335418701172,38.088138580322266,-558.0,253.0,1488.0,0.0,100,0.0,32.0,1.1,7,29.22,4.166666666666667,339.0,20.0,false,2047.0,0.138,1.075,0.162,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273680,true,2019-08-01 00:38:49.000,-121.88330078125,38.08981704711914,-102.0,175.0,757.0,0.0,100,2.0,31.0,1.2,7,7.26,3.611111111111111,318.0,3.0,false,2047.0,0.0,0.703,0.117,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273681,true,2019-08-01 01:09:11.000,-121.891845703125,38.09530258178711,-289.0,77.0,968.0,0.0,100,1.0,31.0,1.7,6,29.17,0.0,0.0,-19.0,false,2047.0,0.024,0.868,0.175,,"GPRS",4178.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273682,true,2019-08-01 01:38:49.000,-121.89191436767578,38.09539794921875,-113.0,908.0,702.0,0.0,100,0.0,29.0,1.7,6,7.38,0.0,0.0,20.0,false,2047.0,-0.266,1.177,-0.186,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273683,true,2019-08-01 02:08:49.000,-121.8818359375,38.08736801147461,-91.0,338.0,699.0,0.0,100,0.0,26.0,1.6,6,7.39,10.833333333333334,133.0,-18.0,false,2047.0,0.285,0.615,0.13,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273684,true,2019-08-01 02:39:13.000,-121.88397979736328,38.08475112915039,-252.0,-499.0,809.0,0.0,100,0.0,25.0,1.2,7,31.25,0.0,0.0,-4.0,false,720.0,0.524,0.763,0.119,,"GPRS",4176.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273685,true,2019-08-01 03:08:53.000,-121.88922119140625,38.0877799987793,-353.0,-557.0,734.0,0.0,100,0.0,23.0,1.6,6,11.38,0.0,0.0,-49.0,false,192.0,0.282,1.059,0.194,,"GPRS",4173.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273686,true,2019-08-01 03:39:11.000,-121.88945007324219,38.0877799987793,-265.0,-493.0,808.0,0.0,100,0.0,23.0,1.0,9,29.31,0.0,0.0,-11.0,false,0.0,0.235,1.016,0.232,,"GPRS",4170.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11776273687,true,2019-08-01 03:49:39.000,-121.8895034790039,38.08770751953125,-254.0,-561.0,765.0,0.0,100,0.0,22.0,1.1,8,7.41,0.0,0.0,-15.0,false,0.0,0.286,1.046,0.205,,"GPRS",4167.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440342,true,2019-08-01 12:40:27.000,-121.88947296142578,38.087764739990234,-161.0,-698.0,678.0,0.0,100,0.0,27.0,1.4,6,47.38,0.0,60.0,-7.0,false,0.0,0.4,0.923,0.173,,"GPRS",4162.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440343,true,2019-08-01 13:09:48.000,-121.88682556152344,38.08894729614258,-168.0,-441.0,855.0,0.0,100,0.0,19.0,1.9,6,8.58,0.0,0.0,-29.0,false,352.0,0.382,0.77,0.188,,"GPRS",4151.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440344,true,2019-08-01 13:39:54.000,-121.8873519897461,38.088626861572266,-158.0,-607.0,757.0,0.0,100,0.0,22.0,1.8,6,14.57,0.0,0.0,-7.0,false,2047.0,0.452,0.77,0.139,,"GPRS",4151.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440345,true,2019-08-01 14:10:11.000,-121.88729858398438,38.08867263793945,-393.0,-320.0,872.0,0.0,100,0.0,25.0,1.2,7,31.54,0.0,0.0,-2.0,false,2047.0,0.355,0.882,0.206,,"GPRS",4153.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440346,true,2019-08-01 14:39:51.000,-121.88780975341797,38.08852767944336,150.0,-647.0,751.0,0.0,100,1.0,34.0,1.6,5,11.6,0.0,0.0,5.0,false,2047.0,0.728,0.657,-0.177,,"GPRS",4159.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440347,true,2019-08-01 15:10:11.000,-121.8885726928711,38.08769226074219,-100.0,-683.0,744.0,0.0,100,4.0,40.0,1.4,7,31.49,0.0,0.0,-4.0,false,2047.0,0.572,0.68,0.079,,"GPRS",4167.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440348,true,2019-08-01 15:39:46.000,-121.88494873046875,38.08884811401367,-171.0,320.0,861.0,0.0,100,1.0,22.0,1.4,7,6.32,2.5,321.0,-5.0,false,2047.0,0.173,0.749,0.195,,"GPRS",4181.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440349,true,2019-08-01 16:10:33.000,-121.88848114013672,38.087608337402344,-97.0,-671.0,780.0,0.0,100,7.0,53.0,1.9,8,53.39,0.0,0.0,-7.0,false,2047.0,0.787,0.655,-0.129,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440350,true,2019-08-01 16:39:45.000,-121.89153289794922,38.095149993896484,-338.0,449.0,825.0,0.0,100,6.0,40.0,1.8,7,5.5,0.0,0.0,-20.0,false,2047.0,-0.052,1.256,-0.116,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440351,true,2019-08-01 17:11:09.000,-121.88653564453125,38.08403778076172,-220.0,-292.0,927.0,0.0,100,6.0,36.0,1.1,10,90.0,0.0,153.0,-7.0,false,2047.0,0.227,0.827,0.176,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440352,true,2019-08-01 17:39:47.000,-121.8848648071289,38.085201263427734,6.0,-475.0,853.0,0.0,100,7.0,28.0,1.2,10,7.61,0.0,40.0,-22.0,false,2047.0,0.479,0.64,0.058,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440353,true,2019-08-01 18:09:50.000,-121.8849868774414,38.08482360839844,-212.0,355.0,1150.0,0.0,100,5.0,32.0,1.7,7,10.63,11.38888888888889,62.0,27.0,false,2047.0,-0.098,1.035,0.079,,"GPRS",4187.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440354,true,2019-08-01 18:40:35.000,-121.88715362548828,38.084964752197266,-180.0,256.0,895.0,0.0,100,4.0,31.0,1.6,6,55.34,2.5,262.0,-4.0,false,2047.0,0.304,0.983,0.2,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440355,true,2019-08-01 19:09:47.000,-121.88478088378906,38.0789794921875,-95.0,236.0,728.0,0.0,100,9.0,31.0,1.8,5,7.62,3.333333333333333,158.0,4.0,false,2047.0,0.289,1.105,0.141,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440356,true,2019-08-01 19:40:21.000,-121.9101333618164,38.09861755371094,-237.0,-137.0,322.0,0.0,100,7.0,32.0,1.6,7,41.43,2.5,267.0,-10.0,false,2047.0,0.38,0.591,0.079,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440357,true,2019-08-01 20:10:11.000,-121.92843627929688,38.10032272338867,-168.0,-355.0,927.0,0.0,100,9.0,34.0,1.1,9,31.56,0.0,114.0,-12.0,false,2047.0,0.239,0.831,0.192,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440358,true,2019-08-01 20:39:51.000,-121.8831558227539,38.08906555175781,-1.0,227.0,709.0,0.0,100,10.0,31.0,1.1,9,11.63,4.166666666666667,145.0,3.0,false,2047.0,0.351,0.893,0.188,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440359,true,2019-08-01 21:09:50.000,-121.88904571533203,38.09426498413086,-239.0,261.0,969.0,0.0,100,10.0,32.0,1.4,8,10.67,1.6666666666666665,311.0,-3.0,false,2047.0,0.207,0.726,0.147,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11783440360,true,2019-08-01 21:40:03.000,-121.88172912597656,38.08720779418945,-147.0,48.0,997.0,0.0,100,4.0,35.0,0.9,8,23.42,0.0,0.0,-7.0,false,2047.0,0.409,1.128,0.089,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
11806506371,true,2019-08-01 22:09:48.000,-121.88195037841797,38.08699035644531,-420.0,-272.0,871.0,0.0,100,0.0,40.0,1.1,8,8.55,0.0,332.0,-7.0,false,2047.0,0.457,0.823,0.135,,"GPRS",4184.0,"gps","Circus cyaneus","182830","NOHA 30.1","Northern Harrier (Wintering) Ornitela, Suisun Marsh"
